home_lat,home_lon,work_lat,work_lon
38.82641682,-76.99597908,38.92221251,-77.0544705
38.82641682,-76.99597908,38.92264653,-76.9977218
38.82641682,-76.99597908,38.92444798,-76.96461733
38.82641682,-76.99597908,38.92453826,-77.03884076
38.82641682,-76.99597908,38.92490574,-77.03435005
38.82641682,-76.99597908,38.92702832,-76.96066267
38.82641682,-76.99597908,38.92731855,-77.06984356
38.82641682,-76.99597908,38.92747225,-77.05982648
38.82641682,-76.99597908,38.92747709,-77.09868874
38.82641682,-76.99597908,38.92801313,-77.05026843
38.82641682,-76.99597908,38.92930484,-76.99951564
38.82641682,-76.99597908,38.92946172,-77.04021539
38.82641682,-76.99597908,38.93080972,-77.03462047
38.82641682,-76.99597908,38.931117,-77.02552977
38.82641682,-76.99597908,38.93305058,-77.04034672
38.82641682,-76.99597908,38.93467316,-77.01049834
38.82641682,-76.99597908,38.93758417,-76.99265752
38.82641682,-76.99597908,38.93848882,-77.09331826
38.82641682,-76.99597908,38.938492,-77.08215144
38.82641682,-76.99597908,38.93963486,-77.07829574
38.82641682,-76.99597908,38.94145238,-77.10386152
38.82641682,-76.99597908,38.94354289,-76.99391516
38.82641682,-76.99597908,38.94372863,-77.07003837
38.82641682,-76.99597908,38.94396139,-77.05553687
38.82641682,-76.99597908,38.945163,-77.06020383
38.82641682,-76.99597908,38.95119374,-77.08447865
38.82641682,-76.99597908,38.95202514,-77.06556347
38.82641682,-76.99597908,38.952555,-77.07627268
38.82641682,-76.99597908,38.9535716,-77.02581879
38.82641682,-76.99597908,38.95493589,-77.01478434
38.82641682,-76.99597908,38.95496321,-77.0105466
38.82641682,-76.99597908,38.95504945,-77.01262687
38.82641682,-76.99597908,38.95638809,-77.02196201
38.82641682,-76.99597908,38.95739565,-77.08688934
38.82641682,-76.99597908,38.95846884,-77.03028959
38.82641682,-76.99597908,38.95933179,-77.08133247
38.82641682,-76.99597908,38.96331627,-77.06851953
38.82641682,-76.99597908,38.96699868,-77.02858
38.82641682,-76.99597908,38.96860273,-77.02366887
38.82641682,-76.99597908,38.97105024,-77.01351589
38.82641682,-76.99597908,38.97134426,-77.05850637
38.82641682,-76.99597908,38.98059882,-77.02917435
38.82670472,-77.00375738,38.8096324,-77.02283643
38.82670472,-77.00375738,38.82572535,-77.01193256
38.82670472,-77.00375738,38.82626132,-77.00047489
38.82670472,-77.00375738,38.82641682,-76.99597908
38.82670472,-77.00375738,38.82797649,-77.0066917
38.82670472,-77.00375738,38.84042391,-76.9833259
38.82670472,-77.00375738,38.84186464,-77.00192877
38.82670472,-77.00375738,38.84241783,-77.02307164
38.82670472,-77.00375738,38.84839225,-76.97380687
38.82670472,-77.00375738,38.85101812,-76.9782318
38.82670472,-77.00375738,38.85157227,-76.99759371
38.82670472,-77.00375738,38.85936131,-76.96323218
38.82670472,-77.00375738,38.86499612,-76.99692675
38.82670472,-77.00375738,38.86678745,-77.0110482
38.82670472,-77.00375738,38.87186307,-76.98231638
38.82670472,-77.00375738,38.87251888,-77.01556195
38.82670472,-77.00375738,38.87417369,-76.99976302
38.82670472,-77.00375738,38.87553209,-76.98564186
38.82670472,-77.00375738,38.87786225,-77.03437325
38.82670472,-77.00375738,38.88023959,-76.98728308
38.82670472,-77.00375738,38.88129386,-76.99389976
38.82670472,-77.00375738,38.88205036,-76.9858834
38.82670472,-77.00375738,38.88207032,-77.02451512
38.82670472,-77.00375738,38.88297987,-77.0033724
38.82670472,-77.00375738,38.88344117,-77.01972757
38.82670472,-77.00375738,38.88362626,-77.01377968
38.82670472,-77.00375738,38.88439618,-76.988553
38.82670472,-77.00375738,38.88684045,-76.94360824
38.82670472,-77.00375738,38.8874763,-76.99880141
38.82670472,-77.00375738,38.8875746,-76.97151957
38.82670472,-77.00375738,38.89279738,-76.91401929
38.82670472,-77.00375738,38.89292805,-76.95902884
38.82670472,-77.00375738,38.89526734,-76.92957873
38.82670472,-77.00375738,38.89538647,-77.00081224
38.82670472,-77.00375738,38.89612766,-76.99667972
38.82670472,-77.00375738,38.89625783,-77.0146534
38.82670472,-77.00375738,38.89627629,-77.04292119
38.82670472,-77.00375738,38.89743112,-77.02045237
38.82670472,-77.00375738,38.89755634,-76.94484528
38.82670472,-77.00375738,38.89758645,-77.04837157
38.82670472,-77.00375738,38.89799732,-76.93258123
38.82670472,-77.00375738,38.89801164,-77.02717393
38.82670472,-77.00375738,38.89964623,-77.0618145
38.82670472,-77.00375738,38.90045743,-77.01456899
38.82670472,-77.00375738,38.90065602,-76.97852368
38.82670472,-77.00375738,38.90069992,-77.04713527
38.82670472,-77.00375738,38.90217222,-77.02994423
38.82670472,-77.00375738,38.9022102,-76.95448698
38.82670472,-77.00375738,38.90253233,-77.0425942
38.82670472,-77.00375738,38.9033784,-77.0041467
38.82670472,-77.00375738,38.90385206,-77.03468821
38.82670472,-77.00375738,38.9041102,-77.07111089
38.82670472,-77.00375738,38.90452631,-77.01519888
38.82670472,-77.00375738,38.90489618,-77.02825547
38.82670472,-77.00375738,38.90492176,-77.04897729
38.82670472,-77.00375738,38.90645843,-77.06592563
38.82670472,-77.00375738,38.90720628,-77.04183726
38.82670472,-77.00375738,38.90724867,-77.03079407
38.82670472,-77.00375738,38.90843889,-77.04771991
38.82670472,-77.00375738,38.90879375,-77.03328163
38.82670472,-77.00375738,38.90931566,-77.07455457
38.82670472,-77.00375738,38.91045564,-77.03551276
38.82670472,-77.00375738,38.91071919,-76.98088989
38.82670472,-77.00375738,38.91161652,-76.96380558
38.82670472,-77.00375738,38.91187009,-77.03325255
38.82670472,-77.00375738,38.91222046,-77.04229031
38.82670472,-77.00375738,38.91266636,-77.00635363
38.82670472,-77.00375738,38.91433016,-77.06071162
38.82670472,-77.00375738,38.91454576,-77.04372464
38.82670472,-77.00375738,38.9165433,-77.0374758
38.82670472,-77.00375738,38.91662461,-77.04494504
38.82670472,-77.00375738,38.91694754,-77.00606762
38.82670472,-77.00375738,38.91748831,-76.99035048
38.82670472,-77.00375738,38.91793499,-77.04312304
38.82670472,-77.00375738,38.91877681,-77.02814588
38.82670472,-77.00375738,38.91929976,-77.01350976
38.82670472,-77.00375738,38.92133926,-77.01773285
38.82670472,-77.00375738,38.92166117,-77.03981267
38.82670472,-77.00375738,38.92209241,-77.06361718
38.82670472,-77.00375738,38.92221251,-77.0544705
38.82670472,-77.00375738,38.92264653,-76.9977218
38.82670472,-77.00375738,38.92444798,-76.96461733
38.82670472,-77.00375738,38.92453826,-77.03884076
38.82670472,-77.00375738,38.92731855,-77.06984356
38.82670472,-77.00375738,38.92801313,-77.05026843
38.82670472,-77.00375738,38.92926801,-76.97090672
38.82670472,-77.00375738,38.93015966,-77.05856177
38.82670472,-77.00375738,38.93080972,-77.03462047
38.82670472,-77.00375738,38.93100522,-76.99133987
38.82670472,-77.00375738,38.931117,-77.02552977
38.82670472,-77.00375738,38.93324072,-76.97641392
38.82670472,-77.00375738,38.93363754,-77.06177171
38.82670472,-77.00375738,38.93467316,-77.01049834
38.82670472,-77.00375738,38.93703188,-77.02699651
38.82670472,-77.00375738,38.93758417,-76.99265752
38.82670472,-77.00375738,38.93809269,-77.00138814
38.82670472,-77.00375738,38.93840019,-77.06943685
38.82670472,-77.00375738,38.93848882,-77.09331826
38.82670472,-77.00375738,38.938492,-77.08215144
38.82670472,-77.00375738,38.93963486,-77.07829574
38.82670472,-77.00375738,38.94145238,-77.10386152
38.82670472,-77.00375738,38.9419686,-77.02245854
38.82670472,-77.00375738,38.94354289,-76.99391516
38.82670472,-77.00375738,38.94465226,-77.02937292
38.82670472,-77.00375738,38.94926391,-76.9981692
38.82670472,-77.00375738,38.9535716,-77.02581879
38.82670472,-77.00375738,38.95493589,-77.01478434
38.82670472,-77.00375738,38.95496321,-77.0105466
38.82670472,-77.00375738,38.95627562,-77.02605595
38.82670472,-77.00375738,38.95739565,-77.08688934
38.82670472,-77.00375738,38.95804609,-77.06969787
38.82670472,-77.00375738,38.9589056,-77.02443437
38.82670472,-77.00375738,38.95933179,-77.08133247
38.82670472,-77.00375738,38.95951414,-77.03139867
38.82670472,-77.00375738,38.96382436,-77.02387049
38.82670472,-77.00375738,38.98059882,-77.02917435
38.82670472,-77.00375738,38.98670216,-77.0321483
38.82797649,-77.0066917,38.82572535,-77.01193256
38.82797649,-77.0066917,38.82641682,-76.99597908
38.82797649,-77.0066917,38.83404996,-76.99655193
38.82797649,-77.0066917,38.84042391,-76.9833259
38.82797649,-77.0066917,38.84241783,-77.02307164
38.82797649,-77.0066917,38.85157227,-76.99759371
38.82797649,-77.0066917,38.85524974,-76.96668369
38.82797649,-77.0066917,38.85919458,-76.97222365
38.82797649,-77.0066917,38.86678745,-77.0110482
38.82797649,-77.0066917,38.86698454,-76.98131728
38.82797649,-77.0066917,38.87024,-76.98057392
38.82797649,-77.0066917,38.87316374,-76.94390024
38.82797649,-77.0066917,38.87417369,-76.99976302
38.82797649,-77.0066917,38.87471454,-77.0156375
38.82797649,-77.0066917,38.87786225,-77.03437325
38.82797649,-77.0066917,38.88023959,-76.98728308
38.82797649,-77.0066917,38.88129386,-76.99389976
38.82797649,-77.0066917,38.88207032,-77.02451512
38.82797649,-77.0066917,38.88297987,-77.0033724
38.82797649,-77.0066917,38.88344117,-77.01972757
38.82797649,-77.0066917,38.88439618,-76.988553
38.82797649,-77.0066917,38.8875746,-76.97151957
38.82797649,-77.0066917,38.89165586,-76.98505731
38.82797649,-77.0066917,38.89254798,-76.95290345
38.82797649,-77.0066917,38.89302513,-76.92491272
38.82797649,-77.0066917,38.89538647,-77.00081224
38.82797649,-77.0066917,38.89612766,-76.99667972
38.82797649,-77.0066917,38.89625783,-77.0146534
38.82797649,-77.0066917,38.89627629,-77.04292119
38.82797649,-77.0066917,38.89729855,-77.05158057
38.82797649,-77.0066917,38.89743112,-77.02045237
38.82797649,-77.0066917,38.89755634,-76.94484528
38.82797649,-77.0066917,38.897956,-76.99329252
38.82797649,-77.0066917,38.89799732,-76.93258123
38.82797649,-77.0066917,38.89801164,-77.02717393
38.82797649,-77.0066917,38.89874923,-77.05467122
38.82797649,-77.0066917,38.89964623,-77.0618145
38.82797649,-77.0066917,38.89995778,-76.95025018
38.82797649,-77.0066917,38.90045743,-77.01456899
38.82797649,-77.0066917,38.90065602,-76.97852368
38.82797649,-77.0066917,38.90069992,-77.04713527
38.82797649,-77.0066917,38.90217222,-77.02994423
38.82797649,-77.0066917,38.90253233,-77.0425942
38.82797649,-77.0066917,38.9033784,-77.0041467
38.82797649,-77.0066917,38.90385206,-77.03468821
38.82797649,-77.0066917,38.9041102,-77.07111089
38.82797649,-77.0066917,38.90492176,-77.04897729
38.82797649,-77.0066917,38.90643619,-77.05232668
38.82797649,-77.0066917,38.90645843,-77.06592563
38.82797649,-77.0066917,38.90720628,-77.04183726
38.82797649,-77.0066917,38.90843889,-77.04771991
38.82797649,-77.0066917,38.90879375,-77.03328163
38.82797649,-77.0066917,38.90931566,-77.07455457
38.82797649,-77.0066917,38.91071919,-76.98088989
38.82797649,-77.0066917,38.91150838,-77.04595279
38.82797649,-77.0066917,38.91187009,-77.03325255
38.82797649,-77.0066917,38.91207602,-77.01922267
38.82797649,-77.0066917,38.91266636,-77.00635363
38.82797649,-77.0066917,38.91454576,-77.04372464
38.82797649,-77.0066917,38.91662461,-77.04494504
38.82797649,-77.0066917,38.91748831,-76.99035048
38.82797649,-77.0066917,38.91793499,-77.04312304
38.82797649,-77.0066917,38.91811139,-77.03422762
38.82797649,-77.0066917,38.91877681,-77.02814588
38.82797649,-77.0066917,38.91973122,-77.03900634
38.82797649,-77.0066917,38.92095151,-77.04301181
38.82797649,-77.0066917,38.92133926,-77.01773285
38.82797649,-77.0066917,38.92166117,-77.03981267
38.82797649,-77.0066917,38.92209241,-77.06361718
38.82797649,-77.0066917,38.92264653,-76.9977218
38.82797649,-77.0066917,38.92444798,-76.96461733
38.82797649,-77.0066917,38.92453826,-77.03884076
38.82797649,-77.0066917,38.92702832,-76.96066267
38.82797649,-77.0066917,38.92801313,-77.05026843
38.82797649,-77.0066917,38.92930484,-76.99951564
38.82797649,-77.0066917,38.931117,-77.02552977
38.82797649,-77.0066917,38.93391182,-77.02779078
38.82797649,-77.0066917,38.93840019,-77.06943685
38.82797649,-77.0066917,38.93848882,-77.09331826
38.82797649,-77.0066917,38.93963486,-77.07829574
38.82797649,-77.0066917,38.94145238,-77.10386152
38.82797649,-77.0066917,38.9419686,-77.02245854
38.82797649,-77.0066917,38.94354289,-76.99391516
38.82797649,-77.0066917,38.94372863,-77.07003837
38.82797649,-77.0066917,38.94506487,-77.03458049
38.82797649,-77.0066917,38.945163,-77.06020383
38.82797649,-77.0066917,38.95240791,-77.00289174
38.82797649,-77.0066917,38.95293173,-77.03038335
38.82797649,-77.0066917,38.95493589,-77.01478434
38.82797649,-77.0066917,38.9589056,-77.02443437
38.82797649,-77.0066917,38.95933179,-77.08133247
38.82797649,-77.0066917,38.95951414,-77.03139867
38.82797649,-77.0066917,38.96282848,-77.07706425
38.82797649,-77.0066917,38.98059882,-77.02917435
38.82797649,-77.0066917,38.98670216,-77.0321483
38.83010611,-76.99690524,38.8096324,-77.02283643
38.83010611,-76.99690524,38.83996392,-77.00067029
38.83010611,-76.99690524,38.84042391,-76.9833259
38.83010611,-76.99690524,38.84241783,-77.02307164
38.83010611,-76.99690524,38.85157227,-76.99759371
38.83010611,-76.99690524,38.85930404,-76.95506692
38.83010611,-76.99690524,38.87316374,-76.94390024
38.83010611,-76.99690524,38.87417369,-76.99976302
38.83010611,-76.99690524,38.87786225,-77.03437325
38.83010611,-76.99690524,38.88129386,-76.99389976
38.83010611,-76.99690524,38.88207032,-77.02451512
38.83010611,-76.99690524,38.88297987,-77.0033724
38.83010611,-76.99690524,38.88344117,-77.01972757
38.83010611,-76.99690524,38.88572762,-77.00098029
38.83010611,-76.99690524,38.89229315,-77.00206563
38.83010611,-76.99690524,38.89279738,-76.91401929
38.83010611,-76.99690524,38.89612766,-76.99667972
38.83010611,-76.99690524,38.89622614,-76.97385777
38.83010611,-76.99690524,38.89625783,-77.0146534
38.83010611,-76.99690524,38.89743112,-77.02045237
38.83010611,-76.99690524,38.89755634,-76.94484528
38.83010611,-76.99690524,38.89801164,-77.02717393
38.83010611,-76.99690524,38.89874923,-77.05467122
38.83010611,-76.99690524,38.89964623,-77.0618145
38.83010611,-76.99690524,38.89995778,-76.95025018
38.83010611,-76.99690524,38.90045743,-77.01456899
38.83010611,-76.99690524,38.90065602,-76.97852368
38.83010611,-76.99690524,38.9010211,-77.05171998
38.83010611,-76.99690524,38.90217222,-77.02994423
38.83010611,-76.99690524,38.90253233,-77.0425942
38.83010611,-76.99690524,38.9033784,-77.0041467
38.83010611,-76.99690524,38.90385206,-77.03468821
38.83010611,-76.99690524,38.9041102,-77.07111089
38.83010611,-76.99690524,38.90492176,-77.04897729
38.83010611,-76.99690524,38.90643619,-77.05232668
38.83010611,-76.99690524,38.90645843,-77.06592563
38.83010611,-76.99690524,38.90720628,-77.04183726
38.83010611,-76.99690524,38.90843889,-77.04771991
38.83010611,-76.99690524,38.90852283,-77.04542707
38.83010611,-76.99690524,38.90931566,-77.07455457
38.83010611,-76.99690524,38.91053861,-77.02451482
38.83010611,-76.99690524,38.91150838,-77.04595279
38.83010611,-76.99690524,38.91207602,-77.01922267
38.83010611,-76.99690524,38.91304623,-77.02438776
38.83010611,-76.99690524,38.91454576,-77.04372464
38.83010611,-76.99690524,38.91552654,-77.0269825
38.83010611,-76.99690524,38.91748831,-76.99035048
38.83010611,-76.99690524,38.91796195,-77.04632384
38.83010611,-76.99690524,38.91877681,-77.02814588
38.83010611,-76.99690524,38.92133926,-77.01773285
38.83010611,-76.99690524,38.92209241,-77.06361718
38.83010611,-76.99690524,38.92264653,-76.9977218
38.83010611,-76.99690524,38.92444798,-76.96461733
38.83010611,-76.99690524,38.92524474,-77.03101925
38.83010611,-76.99690524,38.92747225,-77.05982648
38.83010611,-76.99690524,38.92801313,-77.05026843
38.83010611,-76.99690524,38.93305058,-77.04034672
38.83010611,-76.99690524,38.93363754,-77.06177171
38.83010611,-76.99690524,38.93373104,-77.03125977
38.83010611,-76.99690524,38.93467316,-77.01049834
38.83010611,-76.99690524,38.93703188,-77.02699651
38.83010611,-76.99690524,38.94025071,-77.02729689
38.83010611,-76.99690524,38.94506487,-77.03458049
38.83010611,-76.99690524,38.94570164,-77.09341464
38.83010611,-76.99690524,38.95739565,-77.08688934
38.83010611,-76.99690524,38.95933179,-77.08133247
38.83010611,-76.99690524,38.96611688,-77.0237762
38.83010611,-76.99690524,38.96860273,-77.02366887
38.83010611,-76.99690524,38.97105024,-77.01351589
38.83010611,-76.99690524,38.97329545,-77.01997897
38.83010611,-76.99690524,38.9760153,-77.02344534
38.83010611,-76.99690524,38.98059882,-77.02917435
38.83061467,-76.99181518,38.8096324,-77.02283643
38.83061467,-76.99181518,38.82572535,-77.01193256
38.83061467,-76.99181518,38.84042391,-76.9833259
38.83061467,-76.99181518,38.84839225,-76.97380687
38.83061467,-76.99181518,38.85157227,-76.99759371
38.83061467,-76.99181518,38.85919458,-76.97222365
38.83061467,-76.99181518,38.85936131,-76.96323218
38.83061467,-76.99181518,38.87368317,-76.96720996
38.83061467,-76.99181518,38.87417369,-76.99976302
38.83061467,-76.99181518,38.87786225,-77.03437325
38.83061467,-76.99181518,38.88023959,-76.98728308
38.83061467,-76.99181518,38.88207032,-77.02451512
38.83061467,-76.99181518,38.88344117,-77.01972757
38.83061467,-76.99181518,38.88353148,-76.9379037
38.83061467,-76.99181518,38.88362626,-77.01377968
38.83061467,-76.99181518,38.89612766,-76.99667972
38.83061467,-76.99181518,38.89625783,-77.0146534
38.83061467,-76.99181518,38.89627629,-77.04292119
38.83061467,-76.99181518,38.89743112,-77.02045237
38.83061467,-76.99181518,38.89755634,-76.94484528
38.83061467,-76.99181518,38.897956,-76.99329252
38.83061467,-76.99181518,38.89801164,-77.02717393
38.83061467,-76.99181518,38.89876337,-77.00097333
38.83061467,-76.99181518,38.89964623,-77.0618145
38.83061467,-76.99181518,38.90045743,-77.01456899
38.83061467,-76.99181518,38.90217222,-77.02994423
38.83061467,-76.99181518,38.90253233,-77.0425942
38.83061467,-76.99181518,38.9033784,-77.0041467
38.83061467,-76.99181518,38.90385206,-77.03468821
38.83061467,-76.99181518,38.90492176,-77.04897729
38.83061467,-76.99181518,38.90643619,-77.05232668
38.83061467,-76.99181518,38.90843889,-77.04771991
38.83061467,-76.99181518,38.90911577,-77.08943652
38.83061467,-76.99181518,38.90931566,-77.07455457
38.83061467,-76.99181518,38.91053861,-77.02451482
38.83061467,-76.99181518,38.91053945,-76.99087517
38.83061467,-76.99181518,38.91161652,-76.96380558
38.83061467,-76.99181518,38.91194732,-77.00240612
38.83061467,-76.99181518,38.91207602,-77.01922267
38.83061467,-76.99181518,38.91262779,-77.01126857
38.83061467,-76.99181518,38.91266636,-77.00635363
38.83061467,-76.99181518,38.91381616,-77.05281994
38.83061467,-76.99181518,38.91433016,-77.06071162
38.83061467,-76.99181518,38.91748831,-76.99035048
38.83061467,-76.99181518,38.91877681,-77.02814588
38.83061467,-76.99181518,38.92052368,-77.02428515
