,Lat,Lon,Name,Routes,StopID
6909,39.006943,-77.039558,GEORGIA AVE + LUZERNE AVE,"[u'J5', u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000268
6910,39.006946,-76.980721,NORTHAMPTON DR + AVENEL RD,[u'K6'],2000269
6911,39.006954,-77.021286,COLESVILLE RD + SLIGO CREEK PKY,"[u'Z2v2', u'Z2v4', u'Z2vS', u'Z6', u'Z6v1', u'Z8', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v4', u'Z8v9']",2000270
6912,39.006965,-76.906113,CHERRYWOOD LN + SPRINGHILL DR,"[u'C2', u'C2c', u'G14', u'G14c', u'G14v2']",3002386
6913,39.007092,-76.873679,RIDGE RD + NORTHWAY,"[u'G12', u'G12c']",3002388
6914,39.007092,-76.891991,KENILWORTH AVE + CRESCENT RD,"[u'87', u'G12']",3002389
6915,39.007137,-76.982521,NORTHAMPTON DR + BEACON RD,[u'K6'],2000271
6916,39.007171,-76.982239,NORTHAMPTON DR + AVENEL RD,[u'K6'],2000272
6917,39.00743,-76.966262,RIGGS RD + HUGHES RD,[u'R2'],3002390
6918,39.0075,-76.873711,RIDGE RD + NORTHWAY,[u'G12'],3002391
6919,39.007576,-76.966262,RIGGS RD + HUGHES RD,"[u'R2', u'R2v2']",3002392
6920,39.007641,-77.192718,RIVER RD + BELLE TERRE WAY,[u'T2'],2000273
6921,39.007796,-76.984215,NORTHAMPTON DR + BEACON RD,[u'K6'],2000274
6922,39.007854,-76.986435,NORTHAMPTON DR + COLONY RD,[u'K6'],2000275
6923,39.007857,-77.019653,COLESVILLE RD + SLIGO CREEK PKY,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000276
6924,39.007857,-77.079978,CONNECTICUT AVE + BEACH DR,[u'L8'],2000277
6925,39.007888,-76.984497,NORTHAMPTON DR + BEACON RD,[u'K6'],2000278
6926,39.007922,-76.980048,NEW HAMPSHIRE AVE + FOX ST,[u'K6'],2000279
6927,39.007938,-76.986557,NORTHAMPTON DR + COLONY RD,[u'K6'],2000280
6928,39.007942,-77.019927,COLESVILLE RD + ST ANDREWS WAY,"[u'Z2v2', u'Z2v4', u'Z2vS', u'Z6', u'Z6v1', u'Z8', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v4', u'Z8v9']",2000281
6929,39.007945,-76.998238,UNIVERSITY BLVD E + E SCHUYLER RD,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000282
6930,39.008018,-76.895934,IVY LA + GREENBELT MARRIOTT,"[u'G12', u'G12c']",3004158
6931,39.008026,-76.979774,NEW HAMPSHIRE AVE + FOX ST,"[u'K6', u'R1']",2000283
6932,39.008186,-76.895804,IVY LN + #6404-6406,"[u'87', u'87c', u'87cv1', u'87cv2', u'89', u'89M', u'89v1', u'G12']",3002393
6933,39.00824,-76.998619,UNIVERSITY BLVD E + E SCHUYLER RD,"[u'C2', u'C4']",2000284
6934,39.008262,-77.080489,CONNECTICUT AVE + BEACH DR,[u'L8'],2000285
6935,39.00827,-76.78022,9TH ST + CHAPEL AVE,[u'B27'],3002394
6936,39.008293,-76.780365,9TH ST + RAILROAD AVE,[u'B27'],3002395
6937,39.008353,-77.193862,RIVER RD + BELLE TERRE WAY,[u'T2'],2000286
6938,39.008479,-76.922836,RHODE ISLAND AVE + KENESAW ST,[u'83'],3002396
6939,39.008484,-77.113265,OLD GEORGETOWN RD + SPRUCE TREE AVE,"[u'J2', u'J3']",2000287
6940,39.008533,-76.929259,BALTIMORE AVE + INDIAN LN,"[u'86', u'86v2']",3002397
6941,39.008533,-77.018592,COLESVILLE RD + FRANKLIN AVE,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000288
6942,39.008628,-76.893089,IVY LN + SERVICE RD,"[u'87', u'87c', u'87cv1', u'87cv2', u'89', u'89M', u'89v1', u'G12']",3002398
6943,39.008662,-76.897582,IVY LA + #6303,"[u'G12', u'G12c']",3004157
6944,39.00869,-76.929344,BALTIMORE AVE + INDIAN LA,[u'86'],3002400
6945,39.008876,-76.965835,RIGGS RD + BUCK LODGE RD,[u'R2'],3002402
6946,39.008957,-76.922782,RHODE ISLAND AVE + KENESAW ST,[u'83'],3002403
6947,39.008975,-76.897568,IVY LN + #6301,"[u'87', u'87c', u'87cv1', u'87cv2', u'89', u'89M', u'89v1', u'G12']",3002404
6948,39.009033,-77.040497,GEORGIA AVE + SEMINARY RD,"[u'J5', u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000289
6949,39.009112,-76.87342,RIDGE RD + PLATEAU PL,"[u'G12', u'G12c']",3002405
6950,39.009151,-77.08068,CONNECTICUT AVE + CULVER ST X,[u'L8'],2005417
6951,39.009155,-76.873328,RIDGE RD + PLATEAU PL,[u'G12'],3002406
6952,39.009372,-76.965751,RIGGS RD + BUCK LODGE RD,"[u'R2', u'R2v2']",3002407
6953,39.009422,-77.040405,GEORGIA AVE + SEMINARY PL,"[u'J5', u'J5c', u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000290
6954,39.00948,-77.080978,CONNECTICUT AVE + CULVER ST,[u'L8'],2000291
6955,39.009815,-77.114722,OLD GEORGETOWN RD + BEECH AVE,"[u'J2', u'J3']",2000292
6956,39.009856,-77.000191,UNIVERSITY BLVD E + E MELBOURNE AVE,"[u'C2', u'C4']",2000293
6957,39.009887,-77.11454,OLD GEORGETOWN RD + BEECH AVE,"[u'J2', u'J3']",2000294
6958,39.009903,-76.873756,RIDGE RD + #58 COURT,[u'G12'],3002408
6959,39.009903,-76.898476,CHERRYWOOD LN + IVY LN,"[u'87', u'87cv2', u'87v1', u'87v2', u'89', u'89M', u'89v1', u'G12', u'G12c']",3002409
6960,39.009932,-76.976219,ADELPHI RD + 19TH AVE,"[u'C8', u'C8v1', u'C8v2', u'C8v3', u'R1']",3002410
6961,39.009995,-77.000007,UNIVERSITY BLVD E + E MELBOURNE AVE,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000295
6962,39.010044,-76.898337,CHERRYWOOD LN + IVY LN,"[u'87', u'87c', u'87cv1', u'87cv2', u'89', u'89M', u'89v1', u'G12']",3002411
6963,39.010117,-77.196785,RIVER RD + NEWBRIDGE DR,[u'T2'],2000296
6964,39.01017,-76.874092,RIDGE RD + #57 COURT,"[u'G12', u'G12c']",3002412
6965,39.010361,-77.017418,COLESVILLE RD + LEIGHTON AVE,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000297
6966,39.010455,-76.895317,CHERRYWOOD LA + #6500 U.S.COURT HOUSE,"[u'87', u'87cv2', u'87v1', u'87v2', u'89', u'89M', u'89v1']",3002413
6967,39.01059,-76.922318,RHODE ISLAND AVE + HOLLYWOOD RD,[u'83'],3002415
6968,39.010677,-77.080817,CONNECTICUT AVE + GRACE EPISCOPAL DAY SCHOOL,[u'L8'],2000298
6969,39.010764,-76.922241,RHODE ISLAND AVE + HOLLYWOOD RD,[u'83'],3002416
6970,39.010764,-77.017516,COLESVILLE RD + LEIGHTON AVE,"[u'Z2v2', u'Z2v4', u'Z2vS', u'Z6', u'Z6v1', u'Z8', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v4', u'Z8v9']",2000300
6971,39.011063,-76.978958,NEW HAMPSHIRE AVE + ADELPHI RD,"[u'K6', u'R1']",2000302
6972,39.011111,-77.080985,CONNECTICUT AVE + GRACE EPISCOPAL DAY SCHOOL,[u'L8'],2000303
6973,39.011307,-76.928443,BALTIMORE AVE + HOLLYWOOD RD,"[u'86', u'86v2']",3002419
6974,39.011626,-76.92852,BALTIMORE AVE + HOLLYWOOD ST,[u'86'],3002420
6975,39.011631,-77.116241,OLD GEORGETOWN RD + WYNGATE DR,"[u'J2', u'J3']",2000304
6976,39.01165,-76.979018,NEW HAMPSHIRE AVE + DILSTON RD,[u'K6'],2000305
6977,39.011997,-77.00241,UNIVERSITY BLVD E + E FRANKLIN AVE,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000306
6978,39.012203,-77.016784,COLESVILLE RD + INDIAN SPRING DR,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000307
6979,39.012238,-77.002876,UNIVERSITY BLVD + FRANKLIN AVE,"[u'C2', u'C4']",2000308
6980,39.012267,-76.965346,RIGGS RD + HEATHERWOOD CT,[u'R2'],3002421
6981,39.012337,-77.016953,COLESVILLE RD + INDIAN SPRING DR,"[u'Z2v2', u'Z2v4', u'Z2vS', u'Z6', u'Z6v1', u'Z8', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v4', u'Z8v9']",2000309
6982,39.012348,-76.965355,RIGGS RD + HEATHERWOOD CT,"[u'R2', u'R2v2']",3002422
6983,39.012512,-77.116753,OLD GEORGETOWN RD + RYLAND DR,"[u'J2', u'J3']",2000310
6984,39.012909,-77.079993,CONNECTICUT AVE + DUNNEL LN,[u'L8'],2000311
6985,39.012923,-77.080223,CONNECTICUT AVE + DUNNEL LN,[u'L8'],2000312
6986,39.013302,-77.117576,OLD GEORGETOWN RD + RYLAND DR,"[u'J2', u'J3']",2000313
6987,39.013675,-76.921493,RHODE ISLAND AVE + MUSKOGEE ST,[u'83'],3002423
6988,39.013744,-77.202361,RIVER RD + PERSIMMON TREE RD,[u'T2'],2000317
6989,39.013801,-76.927955,BALTIMORE AVE + CHERRY HILL RD,[u'86'],3002424
6990,39.013804,-76.921409,RHODE ISLAND AVE + MUSKOGEE ST,[u'83'],3002425
6991,39.013981,-76.965018,MD-212 + BUCK LODGE TER,[u'R2'],3002426
6992,39.014301,-76.964943,RIGGS RD + BUCK LODGE TERR,"[u'R2', u'R2v2']",3002427
6993,39.014462,-77.203629,RIVER RD + PERSIMMON TREE RD,[u'T2'],2000318
6994,39.014766,-76.927543,BALTIMORE AVE + CHERRY HILL RD,"[u'83', u'86', u'86v2']",3002428
6995,39.015034,-76.977821,NEW HAMPSHIRE AVE + OAKVIEW DR,"[u'C8', u'C8v2', u'C8v3', u'K6']",2000319
6996,39.015121,-77.079018,CONNECTICUT AVE + SAUL RD,[u'L8'],2000320
6997,39.015391,-76.964622,RIGGS RD + CRUZE PL,[u'R2'],3002429
6998,39.015571,-76.97789,NEW HAMPSHIRE AVE + OAKVIEW DR,"[u'C8', u'C8v1', u'C8v2', u'C8v3', u'K6']",2000321
6999,39.015728,-77.078613,CONNECTICUT AVE + SAUL RD,[u'L8'],2000322
7000,39.0159,-76.964539,RIGGS RD + LACKAWANNA ST,"[u'R2', u'R2v2']",3002430
7001,39.015934,-77.042664,GEORGIA AVE + FOREST GLEN RD,"[u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000323
7002,39.015953,-76.924301,EDGEWOOD RD + 49TH AVE,[u'83'],3002431
7003,39.015971,-76.939255,SEVEN SPRINGS VIL + BLDG #9316,[u'83'],3002432
7004,39.015976,-77.205771,RIVER RD + HALL RD,[u'T2'],2000324
7005,39.015984,-76.921288,EDGEWOOD RD + RHODE ISLAND AVE,[u'83'],3002433
7006,39.016036,-76.924385,EDGEWOOD RD + 49TH AVE,[u'83'],3002434
7007,39.016067,-77.205765,RIVER RD + HALL RD,[u'T2'],2000325
7008,39.016089,-76.921356,EDGEWOOD RD + RHODE ISLAND AVE,[u'83'],3002435
7009,39.016098,-77.042968,GEORGIA AVE + FOREST GLEN RD,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000326
7010,39.016666,-76.932143,CHERRY HILL RD + 47TH AVE,[u'83'],3002436
7011,39.016987,-77.20739,RIVER RD + COUNSELMAN RD,[u'T2'],2000328
7012,39.017048,-77.120056,OLD GEORGETOWN RD + I-495,"[u'J2', u'J3']",2000329
7013,39.017226,-77.207526,RIVER RD + COUNSELMAN RD,[u'T2'],2000330
7014,39.01738,-77.006743,UNIVERSITY BLVD + WILLIAMSBURG DR,"[u'C2', u'C4']",2000331
7015,39.017536,-76.964325,RIGGS RD + MISTLETOE PL,"[u'R2', u'R2v2']",3002437
7016,39.017544,-76.761398,BOWIE STATE UNIVERSITY + MARLIN LUTHER KING JR CEN,"[u'B21', u'B22', u'B27', u'C29v4']",3002438
7017,39.017609,-76.964271,RIGGS RD + MISTLETOE PL,[u'R2'],3002439
7018,39.017681,-77.006729,UNIVERSITY BLVD + WILLIAMSBURG DR,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000332
7019,39.017868,-77.043616,GEORGIA AVE + AMERICANA FINNMARK ENTR,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000333
7020,39.017918,-76.937714,SEVEN SPRINGS VIL + BLDG #9308,[u'83'],3002441
7021,39.018059,-76.938361,SEVEN SPRINGS VIL + BLDG #9300,[u'83'],3002440
7022,39.01807,-77.120636,OLD GEORGETOWN RD + KINGSWOOD RD,"[u'J2', u'J3']",2000335
7023,39.018093,-77.043411,GEORGIA AVE + TILTON DR,"[u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000336
7024,39.018276,-77.078079,CONNECTICUT AVE + FRANKLIN ST,[u'L8'],2000337
7025,39.018512,-77.120673,OLD GEORGETOWN RD + KINGSWOOD RD,"[u'J2', u'J3']",2000338
7026,39.018559,-77.007712,UNIVERSITY BLVD + ST LAWRENCE DR,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000339
7027,39.018742,-77.008499,UNIVERSITY BLVD + ST LAWRENCE DR,"[u'C2', u'C4']",2000340
7028,39.01876,-77.013969,COLESVILLE RD + LANARK WAY,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000341
7029,39.019043,-77.208549,FALLS RD + RIVER RD,[u'T2'],2000342
7030,39.019081,-77.011131,UNIVERSITY BLVD + LEXINGTON DR,"[u'C2', u'C4']",2000343
7031,39.019278,-77.044128,GEORGIA AVE + BELVEDERE BLVD,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000344
7032,39.01934,-77.121207,OLD GEORGETOWN RD + LONE OAK DR,"[u'J2', u'J3']",2000345
7033,39.019421,-77.043861,GEORGIA AVE + BELVEDERE BLVD,"[u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000346
7034,39.019432,-77.010482,UNIVERSITY BLVD + LEXINGTON DR,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000347
7035,39.019711,-77.12168,OLD GEORGETOWN RD + LONE OAK DR,"[u'J2', u'J3']",2000348
7036,39.019848,-77.011864,UNIVERSITY BLVD + COLESVILLE RD,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000349
7037,39.019913,-77.013496,UNIVERSITY BLVD + COLESVILLE RD,"[u'C2', u'C4']",2000350
7038,39.020451,-76.964706,RIGGS RD + TOHEE AVE,"[u'R2', u'R2v2']",3002442
7039,39.020572,-77.077102,CONNECTICUT AVE + DRESDEN ST,[u'L8'],2000351
7040,39.020572,-77.122009,OLD GEORGETOWN RD + MANOR OAK WAY,"[u'J2', u'J3']",2000352
7041,39.020668,-76.976616,NEW HAMPSHIRE AVE + ELTON RD,"[u'C8', u'C8v2', u'C8v3', u'K6']",2000353
7042,39.020755,-77.044646,GEORGIA AVE + HILDAROSE DR,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000354
7043,39.020766,-76.96492,RIGGS RD + TOWHEE AVE,[u'R2'],3002443
7044,39.020786,-77.013373,UNIVERSITY BLVD + SUTHERLAND RD,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000355
7045,39.020854,-77.012137,COLESVILLE RD + UNIVERSITY BLVD,"[u'Z11', u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z7', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000356
7046,39.020969,-77.122574,OLD GEORGETOWN RD + LONE OAK DR,"[u'J2', u'J3']",2000357
7047,39.021152,-77.044517,GEORGIA AVE + AUGUST DR,"[u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000358
7048,39.021239,-76.925255,BALTIMORE AVE + IKEA CENTER BLVD,"[u'86', u'86v2']",3002444
7049,39.021335,-77.207702,FALLS RD + GABLE MANOR CT,[u'T2'],2000359
7050,39.021481,-77.014945,UNIVERSITY BLVD + LORAIN AVE,"[u'C2', u'C4']",2000360
7051,39.021805,-77.014961,UNIVERSITY BLVD + LORAIN AVE,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000361
7052,39.021824,-76.977324,NEW HAMPSHIRE AVE + POWDER MILL RD,"[u'C8', u'C8v1', u'C8v2', u'C8v3', u'K6', u'K9', u'K9v1']",2000362
7053,39.021903,-76.925017,BALTIMORE AVE + IKEA CENTER BLVD,[u'86'],3002445
7054,39.02201,-77.045074,GEORGIA AVE + DEXTER AVE,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000363
7055,39.022038,-76.97718,NEW HAMPSHIRE AVE + POWDER MILL RD,"[u'C8', u'C8v2', u'C8v3', u'K6', u'K9', u'K9v1']",2000364
7056,39.022114,-77.134147,DEMOCRACY BLVD + FERNWOOD RD,[u'J2'],2000365
7057,39.022174,-77.123238,OLD GEORGETOWN RD + CHESHIRE DR,"[u'J2', u'J3']",2000366
7058,39.022213,-77.123489,OLD GEORGETOWN RD + CHESHIRE DR,"[u'J2', u'J3']",2000367
7059,39.022376,-76.96653,RIGGS RD + WOODED WAY,[u'R2'],3002446
7060,39.022464,-77.044998,GEORGIA AVE + DEXTER AVE,"[u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000368
7061,39.022601,-77.133635,DEMOCRACY BLVD + FERNWOOD RD,[u'J2'],2000369
7062,39.022773,-77.076424,CONNECTICUT AVE + WASHINGTON ST,[u'L8'],2000370
7063,39.022902,-77.131698,DEMOCRACY BLVD + MAYFIELD DR,"[u'J2', u'J3']",2000371
7064,39.02306,-77.016647,UNIVERSITY BLVD + BRUNETT AVE,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000372
7065,39.023173,-76.909728,SUNNYSIDE AVE + #5640,"[u'89', u'89M', u'89v1']",3002448
7066,39.023173,-77.017112,UNIVERSITY BLVD + BRUNETT AVE,"[u'C2', u'C4']",2000373
7067,39.023197,-77.130179,DEMOCRACY BLVD + BELLS MILL RD,"[u'J2', u'J3']",2000374
7068,39.02322,-77.131302,DEMOCRACY BLVD + BELLS MILL RD,"[u'J2', u'J3']",2000375
7069,39.023575,-77.128592,DEMOCRACY BLVD + DAVIS LIBRARY,"[u'J2', u'J3']",2000377
7070,39.023682,-77.01107,COLESVILLE RD + LORAIN AVE,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000378
7071,39.023795,-77.128356,DEMOCRACY BLVD + DAVIS LIBRARY,"[u'J2', u'J3']",2000379
7072,39.023803,-77.011207,COLESVILLE RD + LORAIN AVE,"[u'Z2v2', u'Z2v4', u'Z2vS', u'Z6', u'Z6v1', u'Z8', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v4', u'Z8v9']",2000380
7073,39.023926,-76.923355,BALTIMORE AVE + SOUTH DR,[u'86'],3002449
7074,39.023949,-76.923018,BALTIMORE AVE + SOUTH DR,"[u'86', u'86v2']",3002450
7075,39.023949,-77.135506,FERNWOOD RD + CAMALIER BUILDING,[u'J2'],2000381
7076,39.024211,-77.135886,FERNWOOD RD + DEMOCRACY PLAZA,[u'J2'],2000382
7077,39.024281,-77.125015,OLD GEORGETOWN RD + BELLS MILL RD,"[u'J2', u'J3']",2000383
7078,39.024399,-76.979247,NEW HAMPSHIRE AVE + OVERLOOK DR,"[u'C8', u'C8v2', u'C8v3', u'K6']",2000384
7079,39.024425,-77.018401,UNIVERSITY BLVD W + ROYALTON RD,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000385
7080,39.024467,-77.045699,GEORGIA AVE + DENNIS AVE,"[u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000386
7081,39.024501,-76.914955,SUNNYSIDE AVE + #5320,"[u'89', u'89M', u'89v1']",3002451
7082,39.024501,-76.915085,SUNNYSIDE AVE + #5320,"[u'89', u'89M', u'89v1']",3002452
7083,39.024509,-77.018974,UNIVERSITY BLVD W + ROYALTON RD,"[u'C2', u'C4']",2000387
7084,39.024616,-76.979675,NEW HAMPSHIRE AVE + OVERLOOK DR,"[u'C8', u'C8v1', u'C8v2', u'C8v3', u'K6']",2000388
7085,39.024628,-77.103119,ROCKVILLE PIKE + TUCKERMAN LA,"[u'J5', u'J5c']",2000389
7086,39.024639,-77.126052,DEMOCRACY BLVD + OLD GEORGETOWN RD,"[u'J2', u'J3']",2000390
7087,39.024844,-76.941338,JAYROSE BLVD + CHERRY HILL RD,[u'83'],3002453
7088,39.024951,-77.076248,CONNECTICUT AVE + BALTIMORE ST,[u'L8'],2000391
7089,39.025039,-77.136573,FERNWOOD RD + MARRIOTT DR,[u'J2'],2000392
7090,39.025069,-77.136405,FERNWOOD RD + ROCK SPRING DR,[u'J2'],2000393
7091,39.025463,-77.046249,GEORGIA AVE + DENNIS AVE,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000394
7092,39.025711,-77.01097,COLESVILLE RD + SOUTHWOOD AVE,"[u'Z2v2', u'Z2v4', u'Z2vS', u'Z6', u'Z6v1', u'Z8', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v4', u'Z8v9']",2000395
7093,39.025745,-76.918319,SUNNYSIDE AVE + RHODE ISLAND AVE,"[u'89', u'89M', u'89v1']",3002454
7094,39.025756,-76.918464,SUNNYSIDE AVE + RHODE ISLAND AVE,"[u'89', u'89M', u'89v1']",3002455
7095,39.025813,-77.137473,FERNWOOD RD + ROCK SPRING DR,[u'J2'],2000396
7096,39.025829,-77.137825,FERNWOOD RD + MARRIOTT DR,[u'J2'],2000397
7097,39.025848,-77.010765,COLESVILLE RD + SOUTHWOOD AVE,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000398
7098,39.025967,-77.019974,UNIVERSITY BLVD + DENNIS AVE,"[u'C2', u'C2v2', u'C2v3', u'C4', u'C4c', u'C4cv1', u'C4v3']",2000399
7099,39.026051,-77.101425,TUCKERMAN LA + MONTROSE AVE,[u'J5'],2000400
7100,39.026066,-76.965889,RIGGS RD + GLENMORE DR,"[u'R2', u'R2v2']",3002457
7101,39.026088,-77.076583,CONNECTICUT AVE + WARNER ST,[u'L8'],2000401
7102,39.026173,-76.965477,RIGGS RD + GLENMORE DR,[u'R2'],3002458
7103,39.026401,-77.204468,FALLS RD + S GLEN RD,[u'T2'],2000402
7104,39.02642,-77.046356,GEORGIA AVE + EVANS PKWY,"[u'Q1', u'Q2', u'Q2cv1', u'Q4', u'Y2', u'Y7', u'Y8']",2000403
7105,39.026553,-76.919655,BALTIMORE AVE + SUNNYSIDE AVE,[u'86'],3002459
7106,39.026699,-77.020447,UNIVERSITY BLVD + DENNIS AVE,"[u'C2', u'C4']",2000405
7107,39.026725,-77.139167,ROCKLEDGE DR + WESTLAKE TERR,[u'J3'],2000406
7108,39.026749,-77.076858,CONNECTICUT AVE + KNOWLES AVE,[u'L8'],2000407
7109,39.026848,-76.981589,NEW HAMPSHIRE AVE + #10501,"[u'C8', u'C8v2', u'C8v3', u'K6']",2000408
7110,39.027011,-77.046783,GEORGIA AVE + EVANS DR,"[u'Q1', u'Q2', u'Q2v2', u'Q4', u'Y2', u'Y7', u'Y8']",2000409
7111,39.02785,-77.009308,COLESVILLE RD + CRESTMOOR DR,"[u'Z2v4', u'Z2v5', u'Z2vS', u'Z6', u'Z6c', u'Z8', u'Z8c', u'Z8v1', u'Z8v2', u'Z8v3', u'Z8v9']",2000410
7112,39.027954,-76.962233,POWDER MILL RD + FLORAL DR,[u'R2'],3002462
7113,39.028122,-77.076294,CONNECTICUT AVE + KNOWLES AVE,[u'L8'],2000411
